Profile Name,Sent Utc Ts,Message Name,Channel,Country Iso Code,Account Locale,Email Locale,Title Name,Email Domain Name,Link Url,Click Utc Ts,Device Model,Click Cnt
Televizyon,2024-02-14 12:14:34,Multichannel Prepromote,NOTIFICATIONS,TR,,,Einstein and the Bomb,HOTMAIL.COM,,,--,0
Televizyon,2024-02-13 11:42:13,Multichannel Launch,NOTIFICATIONS,TR,,,Ashes,HOTMAIL.COM,,,--,0
Televizyon,2024-02-06 14:47:35,Multichannel Prepromote,NOTIFICATIONS,TR,,,One Day,HOTMAIL.COM,,,--,0
Televizyon,2024-02-02 14:43:17,Multichannel Launch,NOTIFICATIONS,TR,,,Alexander: The Making of a God,HOTMAIL.COM,,,--,0
Televizyon,2024-02-01 11:22:37,Multichannel Prepromote,NOTIFICATIONS,TR,,,Southern All Stars Chigasaki Live 2023,HOTMAIL.COM,,,--,0
Televizyon,2024-01-30 10:22:06,Multichannel Launch,NOTIFICATIONS,TR,,,Deep Fear,HOTMAIL.COM,,,--,0
Televizyon,2024-01-27 10:33:02,Multichannel Launch,NOTIFICATIONS,TR,,,The Favourite,HOTMAIL.COM,,,--,0
Televizyon,2024-01-26 11:04:22,Multichannel Launch,NOTIFICATIONS,TR,,,Griselda,HOTMAIL.COM,,,--,0
Televizyon,2024-01-25 13:54:27,Multichannel Prepromote,NOTIFICATIONS,TR,,,Doctor Slump,HOTMAIL.COM,,,--,0
Televizyon,2024-01-24 15:43:12,Multichannel Launch,NOTIFICATIONS,TR,,,Redeeming Love,HOTMAIL.COM,,,--,0
Televizyon,2023-12-17 12:27:20,Multichannel Launch,NOTIFICATIONS,TR,,,Marry Me,HOTMAIL.COM,,,--,0
Televizyon,2023-12-16 15:48:32,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Rope Curse 3,HOTMAIL.COM,,,--,0
Televizyon,2023-12-12 13:41:10,Multichannel Prepromote,NOTIFICATIONS,TR,,,As the Crow Flies,HOTMAIL.COM,,,--,0
Televizyon,2023-12-09 10:30:25,Multichannel Prepromote,NOTIFICATIONS,TR,,,Marry Me,HOTMAIL.COM,,,--,0
Televizyon,2023-11-28 15:39:38,Multichannel Prepromote,NOTIFICATIONS,TR,,,Family Switch,HOTMAIL.COM,,,--,0
Televizyon,2023-11-23 09:28:06,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Hollow,HOTMAIL.COM,,,--,0
Televizyon,2023-11-11 13:42:35,Multichannel Launch,NOTIFICATIONS,TR,,,The Killer,HOTMAIL.COM,,,--,0
Televizyon,2023-11-10 11:49:28,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Squid Game: The Challenge,HOTMAIL.COM,,,--,0
Televizyon,2023-11-02 10:27:42,Multichannel Launch,NOTIFICATIONS,TR,,,Ammonite,HOTMAIL.COM,,,--,0
Televizyon,2023-10-30 13:26:26,Multichannel Launch,NOTIFICATIONS,TR,,,Absolute Beginners,HOTMAIL.COM,,,--,0
Televizyon,2023-10-29 16:01:47,Multichannel Launch,NOTIFICATIONS,TR,,,Pain Hustlers,HOTMAIL.COM,,,--,0
Televizyon,2023-10-28 12:55:27,Multichannel Top 10,NOTIFICATIONS,TR,,,Creature,HOTMAIL.COM,,,Sony_BRAVIA 4K UR2,0
Televizyon,2023-10-26 13:58:28,Multichannel Launch,NOTIFICATIONS,TR,,,Life on Our Planet,HOTMAIL.COM,,,Sony_BRAVIA 4K UR2,0
Televizyon,2023-10-23 11:08:49,Multichannel Launch,NOTIFICATIONS,TR,,,Creature,HOTMAIL.COM,,,Sony_BRAVIA 4K UR2,0
Televizyon,2023-10-20 12:25:05,Multichannel Launch,NOTIFICATIONS,TR,,,Bodies,HOTMAIL.COM,,,Sony_BRAVIA 4K UR2,0
Televizyon,2023-10-19 16:53:56,Multichannel Prepromote,NOTIFICATIONS,TR,,,Trillion Game,HOTMAIL.COM,,,--,0
Televizyon,2023-10-17 14:13:37,Multichannel Launch,NOTIFICATIONS,TR,,,Black Night,HOTMAIL.COM,,,Sony_BRAVIA 4K UR2,0
Televizyon,2023-10-14 14:35:15,Multichannel Launch,NOTIFICATIONS,TR,,,Big Vape: The Rise and Fall of Juul,HOTMAIL.COM,,,Sony_BRAVIA 4K UR2,0
Televizyon,2023-10-13 11:47:29,Multichannel Top 10,NOTIFICATIONS,TR,,,Lupin,HOTMAIL.COM,,,--,0
Televizyon,2023-10-12 13:26:30,Multichannel Launch,NOTIFICATIONS,TR,,,Oregon,HOTMAIL.COM,,,--,0
Televizyon,2023-10-09 12:46:15,Multichannel Launch,NOTIFICATIONS,TR,,,Lupin,HOTMAIL.COM,,,--,0
Televizyon,2023-10-02 12:33:13,Multichannel Prepromote,NOTIFICATIONS,TR,,,Beckham,HOTMAIL.COM,,,--,0
Televizyon,2023-09-30 09:14:34,Multichannel Launch,NOTIFICATIONS,TR,,,Forgotten Love,HOTMAIL.COM,,,--,0
Televizyon,2023-09-29 10:11:34,Multichannel Launch,NOTIFICATIONS,TR,,,Do Not Disturb,HOTMAIL.COM,,,--,0
Televizyon,2023-09-25 10:41:26,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Wonderful Story of Henry Sugar,HOTMAIL.COM,,,--,0
Televizyon,2023-09-23 10:23:08,Multichannel Launch,NOTIFICATIONS,TR,,,Jaane Jaan,HOTMAIL.COM,,,--,0
Televizyon,2023-09-22 13:59:36,Multichannel Launch,NOTIFICATIONS,TR,,,Crooked Business,HOTMAIL.COM,,,--,0
Televizyon,2023-09-21 11:57:09,Multichannel Prepromote,NOTIFICATIONS,TR,,,Gandeevadhari Arjuna,HOTMAIL.COM,,,--,0
Televizyon,2023-09-17 10:51:36,Multichannel Launch,NOTIFICATIONS,TR,,,Ehrengard: The Art of Seduction,HOTMAIL.COM,,,--,0
Televizyon,2023-09-15 09:26:18,Multichannel Launch,NOTIFICATIONS,TR,,,Love at First Sight,HOTMAIL.COM,,,--,0
Televizyon,2023-09-13 13:49:27,Multichannel Launch,NOTIFICATIONS,TR,,,Burning Body,HOTMAIL.COM,,,--,0
Televizyon,2023-09-09 13:24:17,Multichannel Launch,NOTIFICATIONS,TR,,,Gizemli Ada: Mençuna,HOTMAIL.COM,,,--,0
Televizyon,2023-09-08 15:50:29,Multichannel Launch,NOTIFICATIONS,TR,,,Dear Child,HOTMAIL.COM,,,--,0
Televizyon,2023-09-07 12:27:23,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Live to 100: Secrets of the Blue Zones,HOTMAIL.COM,,,--,0
Televizyon,2023-09-03 15:55:17,Multichannel Launch,NOTIFICATIONS,TR,,,Dances With the Jackals 6,HOTMAIL.COM,,,--,0
Televizyon,2023-08-31 12:38:13,Multichannel Coming Soon,NOTIFICATIONS,TR,,,ONE PIECE,HOTMAIL.COM,,,--,0
Televizyon,2023-07-10 12:19:40,Multichannel Continue Watching,NOTIFICATIONS,TR,,,What Happens in Vegas,HOTMAIL.COM,,,--,0
Televizyon,2023-06-06 13:56:16,Multichannel Prepromote,NOTIFICATIONS,TR,,,Düşeş - Mafya Sızıntısı,HOTMAIL.COM,,,--,0
Televizyon,2023-05-29 12:42:04,Multichannel Prepromote,NOTIFICATIONS,TR,,,Fake Profile,HOTMAIL.COM,,,--,0
Televizyon,2023-05-23 15:38:41,Multichannel Prepromote,NOTIFICATIONS,TR,,,Baris Akarsu Merhaba,HOTMAIL.COM,,,--,0
Televizyon,2023-05-17 11:41:42,Multichannel Prepromote,NOTIFICATIONS,TR,,,Burning Days,HOTMAIL.COM,,,--,0
Televizyon,2023-05-04 09:10:15,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Queen Charlotte: A Bridgerton Story,HOTMAIL.COM,,,--,0
Televizyon,2023-04-27 12:25:23,Multichannel Launch,NOTIFICATIONS,TR,,,Firefly Lane,HOTMAIL.COM,,,--,0
Televizyon,2023-04-23 09:51:55,Multichannel Prepromote,NOTIFICATIONS,TR,,,Rolling Snake Eyes 5: Is That Ours?,HOTMAIL.COM,,,--,0
Televizyon,2023-04-19 12:40:32,Multichannel Prepromote,NOTIFICATIONS,TR,,,Chokehold,HOTMAIL.COM,,,--,0
Televizyon,2023-04-15 16:29:03,Multichannel Prepromote,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Televizyon,2023-03-31 23:06:17,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,The Vow,HOTMAIL.COM,,,--,0
Televizyon,2023-03-13 11:39:11,Multichannel Continue Watching,NOTIFICATIONS,TR,,,"9,75",HOTMAIL.COM,,,--,0
Televizyon,2023-01-27 10:29:06,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Lockwood & Co.,HOTMAIL.COM,,,--,0
Televizyon,2023-01-20 11:05:06,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Shahmaran,HOTMAIL.COM,,,--,0
Televizyon,2023-01-15 13:59:17,Multichannel Top 10,NOTIFICATIONS,TR,,,The Pale Blue Eye,HOTMAIL.COM,,,--,0
Televizyon,2022-12-31 12:48:53,Multichannel What To Watch,NOTIFICATIONS,TR,,,Glass Onion: A Knives Out Mystery,HOTMAIL.COM,,,--,0
Televizyon,2022-12-29 14:41:34,Multichannel Watch It Again,NOTIFICATIONS,TR,,,Take Him Back,HOTMAIL.COM,,,--,0
Televizyon,2022-12-29 14:09:37,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Lady Voyeur,HOTMAIL.COM,,,--,0
Televizyon,2022-12-25 12:15:16,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Roald Dahl's Matilda The Musical,HOTMAIL.COM,,,--,0
Televizyon,2022-12-25 11:55:13,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Little Women,HOTMAIL.COM,,,--,0
Televizyon,2022-12-21 09:55:25,Inapp New Season Alert Remind Me,NOTIFICATIONS,TR,tr-TR,,Emily in Paris,HOTMAIL.COM,,,--,0
Televizyon,2022-12-21 09:34:59,Inapp New Season Alert Remind Me,NOTIFICATIONS,TR,tr-TR,,Emily in Paris,HOTMAIL.COM,,,--,0
Televizyon,2022-12-20 23:15:15,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Tom and Jerry,HOTMAIL.COM,,,--,0
Televizyon,2022-12-20 23:08:04,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Tom and Jerry,HOTMAIL.COM,,,--,0
Televizyon,2022-12-20 10:22:46,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,A Not So Merry Christmas,HOTMAIL.COM,,,--,0
Televizyon,2022-12-16 11:48:20,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,The Recruit,HOTMAIL.COM,,,--,0
Televizyon,2022-12-16 11:41:11,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,The Recruit,HOTMAIL.COM,,,--,0
Televizyon,2022-12-16 11:40:36,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Private Lesson,HOTMAIL.COM,,,--,0
Televizyon,2022-12-16 10:51:27,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Private Lesson,HOTMAIL.COM,,,--,0
Televizyon,2022-12-14 22:18:20,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Bridesmaid Forever,HOTMAIL.COM,,,--,0
Televizyon,2022-12-09 11:20:33,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,God's Crooked Lines,HOTMAIL.COM,,,Sony_BRAVIA 4K UR2,0
Televizyon,2022-12-09 10:37:32,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,God's Crooked Lines,HOTMAIL.COM,,,--,0
Televizyon,2022-12-09 09:54:38,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Guillermo del Toro’s Pinocchio,HOTMAIL.COM,,,Sony_BRAVIA 4K UR2,0
Televizyon,2022-12-07 22:02:28,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Katakulli,HOTMAIL.COM,,,Sony_BRAVIA 4K UR2,0
Televizyon,2022-11-23 13:59:15,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Wednesday,HOTMAIL.COM,,,--,0
Televizyon,2022-10-28 10:34:17,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Drink Masters,HOTMAIL.COM,,,--,0
Televizyon,2022-10-28 10:14:25,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Half Bad: The Bastard Son & The Devil Himself,HOTMAIL.COM,,,--,0
Televizyon,2022-10-28 10:07:28,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Half Bad: The Bastard Son & The Devil Himself,HOTMAIL.COM,,,--,0
Televizyon,2022-10-27 08:07:50,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,Cici,HOTMAIL.COM,,,--,0
Televizyon,2022-10-19 15:48:01,Inapp New Arrivals Remind Me,NOTIFICATIONS,TR,tr-TR,,The School for Good and Evil,HOTMAIL.COM,,,--,0
Televizyon,2022-09-16 15:12:37,Inapp New Season Alert Remind Me,NOTIFICATIONS,TR,tr-TR,,Fate: The Winx Saga,HOTMAIL.COM,,,--,0
Televizyon,2022-09-03 11:56:08,Multichannel Top 10,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Televizyon,2022-07-06 22:04:24,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Av: The Hunt,HOTMAIL.COM,,,--,0
Televizyon,2022-07-03 23:08:39,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Phoenix,HOTMAIL.COM,,,--,0
Televizyon,2022-07-03 09:15:28,Inapp Continue Watching,NOTIFICATIONS,TR,tr-TR,,Toscana,HOTMAIL.COM,,,--,0
Televizyon,2022-06-30 22:24:24,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Chaos Walking,HOTMAIL.COM,,,,0
Televizyon,2022-06-28 13:37:36,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Blasted,HOTMAIL.COM,,,,0
Televizyon,2022-06-25 11:15:16,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Doom of Love,HOTMAIL.COM,,,,0
Televizyon,2022-06-24 09:15:38,Inapp Watch It Again,NOTIFICATIONS,TR,tr-TR,,Stranger Things,HOTMAIL.COM,,,,0
Televizyon,2022-06-22 10:30:14,Inapp Originals Prepromote,NOTIFICATIONS,TR,tr-TR,,Man Vs Bee,HOTMAIL.COM,,,,0
Televizyon,2022-06-16 09:57:09,Inapp Continue Watching,NOTIFICATIONS,TR,tr-TR,,Rise of the Guardians,HOTMAIL.COM,,,,0
Televizyon,2022-06-03 22:38:22,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Wolf,HOTMAIL.COM,,,,0
Televizyon,2022-06-03 09:02:55,Multichannel Top 10,NOTIFICATIONS,TR,,,Godspeed,HOTMAIL.COM,,,,0
Televizyon,2022-06-01 10:35:18,Inapp Originals Prepromote,NOTIFICATIONS,TR,tr-TR,,As the Crow Flies,HOTMAIL.COM,,,,0
Televizyon,2022-05-27 23:43:26,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Muallim,HOTMAIL.COM,,,,0
Televizyon,2022-05-25 09:43:45,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Godspeed,HOTMAIL.COM,,,,0
Televizyon,2022-05-21 00:51:10,Inapp Coming Soon,NOTIFICATIONS,TR,tr-TR,,,HOTMAIL.COM,,,,0
Televizyon,2022-05-17 14:08:30,Inapp Originals Prepromote,NOTIFICATIONS,TR,tr-TR,,A Perfect Pairing,HOTMAIL.COM,,,,0
Televizyon,2022-05-16 09:52:40,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,The Life and Movies of Erşan Kuneri,HOTMAIL.COM,,,,0
Televizyon,2022-05-11 11:39:59,Inapp Originals Prepromote,NOTIFICATIONS,TR,tr-TR,,The Life and Movies of Erşan Kuneri,HOTMAIL.COM,,,,0
Televizyon,2022-05-09 22:48:27,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Brother in Love 2,HOTMAIL.COM,,,,0
Televizyon,2022-05-04 08:41:52,Inapp Content Leaving The Service,NOTIFICATIONS,TR,tr-TR,,Uncontrollably Fond,HOTMAIL.COM,,,,0
Televizyon,2022-04-25 10:32:10,Inapp Originals Prepromote,NOTIFICATIONS,TR,tr-TR,,365 Days: This Day,HOTMAIL.COM,,,,0
Televizyon,2022-04-20 12:34:46,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Yakamoz S-245,HOTMAIL.COM,,,,0
Televizyon,2022-04-18 21:34:54,Inapp Originals Prepromote,NOTIFICATIONS,TR,tr-TR,,Yakamoz S-245,HOTMAIL.COM,,,,0
Televizyon,2022-04-12 17:03:40,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Hard Cell,HOTMAIL.COM,,,,0
Televizyon,2022-03-23 07:53:11,Inapp Top 10,NOTIFICATIONS,TR,tr-TR,,,HOTMAIL.COM,,,,0
Televizyon,2022-03-23 04:01:10,2022_OSCARS_NOMINATIONS_UMA,ALERTS,TR,,,,HOTMAIL.COM,,2022-03-23 11:51:28,Sony_BRAVIA 4K UR2,1
Televizyon,2022-03-07 07:26:22,Inapp Top 10,NOTIFICATIONS,TR,tr-TR,,,HOTMAIL.COM,,,APPLE_iPhone10-6,0
Televizyon,2022-03-02 17:23:43,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Against The Ice,HOTMAIL.COM,,,APPLE_iPhone10-6,0
Televizyon,2022-02-26 17:35:08,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Vikings: Valhalla,HOTMAIL.COM,,,,0
Televizyon,2022-02-20 20:59:13,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,One of Us Is Lying,HOTMAIL.COM,,,,0
Televizyon,2022-02-18 14:12:00,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Texas Chainsaw Massacre,HOTMAIL.COM,,,,0
Televizyon,2022-02-17 08:22:25,Inapp Watch It Again,NOTIFICATIONS,TR,tr-TR,,My Mother's Wound,HOTMAIL.COM,,,,0
Televizyon,2022-02-16 12:47:26,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Inventing Anna,HOTMAIL.COM,,,,0
Televizyon,2022-02-14 22:48:21,Inapp Coming Soon,NOTIFICATIONS,TR,tr-TR,,,HOTMAIL.COM,,,,0
Televizyon,2022-02-11 15:33:30,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,Love Tactics,HOTMAIL.COM,,,,0
Televizyon,2022-02-01 14:21:48,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,My Best Friend Anne Frank,HOTMAIL.COM,,,,0
Televizyon,2022-01-28 17:38:02,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,The Woman in the House Across the Street from the Girl in the Window,HOTMAIL.COM,,,,0
Televizyon,2022-01-26 14:24:37,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,The Royal Treatment,HOTMAIL.COM,,,,0
Televizyon,2022-01-22 15:18:53,Inapp New Arrivals,NOTIFICATIONS,TR,tr-TR,,My Father's Violin,HOTMAIL.COM,,,,0
Televizyon,2021-12-30 10:12:40,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Bize Müsaade,HOTMAIL.COM,,,,0
Televizyon,2021-12-22 10:03:32,INAPP_COMING_SOON,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,,0
Televizyon,2021-12-11 10:25:28,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,The Unforgivable,HOTMAIL.COM,,,,0
Televizyon,2021-12-06 10:41:31,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,More the Merrier,HOTMAIL.COM,,,,0
Televizyon,2021-12-02 09:33:25,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,The Chaos Class Goes to Cyprus: Summer Games,HOTMAIL.COM,,,,0
Televizyon,2021-11-26 10:57:39,INAPP_COMING_SOON,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,,0
Televizyon,2021-11-25 09:47:30,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,A Boy Called Christmas,HOTMAIL.COM,,,,0
Televizyon,2021-11-21 13:57:27,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Love Me Instead,HOTMAIL.COM,,,,0
Televizyon,2021-11-19 10:46:37,INAPP_WATCH_IT_AGAIN,NOTIFICATIONS,TR,,,The Gift,HOTMAIL.COM,,,,0
Televizyon,2021-11-19 09:08:02,INAPP_SEASONAL,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,,0
Televizyon,2021-11-18 10:14:31,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,TR,,,Love Me Instead,HOTMAIL.COM,,,,0
Televizyon,2021-11-14 12:51:53,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Red Notice,HOTMAIL.COM,,,,0
Televizyon,2021-11-10 09:54:18,INAPP_COMING_SOON,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,chrome-cadmium,0
Televizyon,2021-11-06 12:09:46,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Yara,HOTMAIL.COM,,,,0
Televizyon,2021-11-05 15:01:07,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,The Club,HOTMAIL.COM,,,,0
Televizyon,2021-11-04 09:31:15,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Army of Thieves,HOTMAIL.COM,,,,0
Televizyon,2021-10-28 10:55:16,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Hypnotic,HOTMAIL.COM,,,,0
Televizyon,2021-10-26 09:03:21,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,TR,,,Squid Game,HOTMAIL.COM,,,,0
Televizyon,2021-10-21 12:24:23,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,"Sex, Love & goop",HOTMAIL.COM,,,,0
Televizyon,2021-10-18 09:26:16,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Meeting Point,HOTMAIL.COM,,,,0
Televizyon,2021-10-17 13:32:41,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,The Forgotten Battle,HOTMAIL.COM,,,,0
Televizyon,2021-09-30 10:33:21,INAPP_COMING_SOON,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,,0
Televizyon,2021-09-26 09:42:20,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,TR,,,The Boy in the Striped Pajamas,HOTMAIL.COM,,,,0
Televizyon,2021-09-23 09:46:34,INAPP_COMING_SOON,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,,0
Televizyon,2021-09-22 13:58:51,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Intrusion,HOTMAIL.COM,,,,0
Televizyon,2021-09-18 09:48:49,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Squid Game,HOTMAIL.COM,,,,0
Televizyon,2021-09-17 15:16:21,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,The Father Who Moves Mountains,HOTMAIL.COM,,,,0
Televizyon,2021-09-15 13:44:28,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Nightbooks,HOTMAIL.COM,,,,0
Televizyon,2021-09-10 13:30:58,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Kate,HOTMAIL.COM,,,,0
Televizyon,2021-09-09 13:15:05,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Blood Brothers: Malcolm X & Muhammad Ali,HOTMAIL.COM,,,,0
Televizyon,2021-09-08 10:17:28,INAPP_WATCH_IT_AGAIN,NOTIFICATIONS,TR,,,The Gift,HOTMAIL.COM,,,,0
Televizyon,2021-09-04 10:59:25,INAPP_NEW_SEASON_ALERT,NOTIFICATIONS,TR,,,Money Heist,HOTMAIL.COM,,,,0
Televizyon,2021-09-04 09:11:35,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,TR,,,My Secret Romance,HOTMAIL.COM,,,,0
Televizyon,2021-09-02 09:24:43,INAPP_NEW_ARRIVALS_REMIND_ME,NOTIFICATIONS,TR,,,Afterlife of the Party,HOTMAIL.COM,,,,0
Televizyon,2021-08-29 10:57:22,INAPP_COMING_SOON,NOTIFICATIONS,TR,,,Money Heist,HOTMAIL.COM,,,,0
Televizyon,2021-08-26 12:36:27,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Sweet Girl,HOTMAIL.COM,,,,0
Televizyon,2021-08-19 10:23:14,INAPP_BTN_ADD_TO_LIST,NOTIFICATIONS,TR,,,Assassin's Creed,HOTMAIL.COM,,,,0
Televizyon,2021-08-18 10:57:08,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Black Island,HOTMAIL.COM,,,,0
Televizyon,2021-08-11 10:48:25,INAPP_COMING_SOON,NOTIFICATIONS,TR,,,The Kissing Booth 3,HOTMAIL.COM,,,,0
Televizyon,2021-08-07 10:48:23,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,TR,,,The Green Mile,HOTMAIL.COM,,,,0
Televizyon,2021-08-06 14:06:00,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,The Swarm,HOTMAIL.COM,,,,0
Televizyon,2021-08-04 10:13:17,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,TR,,,The Swarm,HOTMAIL.COM,,,,0
Televizyon,2021-08-03 09:02:22,INAPP_COMING_SOON,NOTIFICATIONS,TR,,,The Swarm,HOTMAIL.COM,,,,0
Televizyon,2021-07-30 09:16:17,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,I'm Glad I Did,HOTMAIL.COM,,,,0
Televizyon,2021-07-25 10:37:26,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Blind Love,HOTMAIL.COM,,,,0
Televizyon,2021-07-25 09:31:21,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Passed By Censor,HOTMAIL.COM,,,,0
Televizyon,2021-07-24 14:24:25,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Chernobyl 1986,HOTMAIL.COM,,,,0
Televizyon,2021-07-12 09:34:27,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Last Summer,HOTMAIL.COM,,,,0
Televizyon,2021-06-27 09:59:14,INAPP_COMING_SOON,NOTIFICATIONS,TR,,,Last Summer,HOTMAIL.COM,,,,0
Televizyon,2021-06-26 09:24:24,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Ada,HOTMAIL.COM,,,,0
Televizyon,2021-06-25 13:44:02,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Sex/Life,HOTMAIL.COM,,,,0
Televizyon,2021-06-18 14:19:47,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Fatherhood,HOTMAIL.COM,,,,0
Televizyon,2021-06-17 13:03:36,INAPP_NEW_SEASON_ALERT,NOTIFICATIONS,TR,,,The Gift,HOTMAIL.COM,,,,0
Televizyon,2021-06-15 10:20:03,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,TR,,,The Gift,HOTMAIL.COM,,,,0
Televizyon,2021-06-14 10:16:19,INAPP_COMING_SOON,NOTIFICATIONS,TR,,,The Gift,HOTMAIL.COM,,,,0
Televizyon,2021-06-14 09:49:18,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Family Government,HOTMAIL.COM,,,,0
